Fecha,TotalVenta,Prediccion_XGBoost
2011-11-01,29069.56,39197.43
2011-11-02,38536.44,33933.902
2011-11-03,60536.090000000004,53429.74
2011-11-04,55716.47,38663.832
2011-11-06,42508.590000000004,30583.797
2011-11-07,28602.73,39019.477
2011-11-08,38151.91,32109.414
2011-11-09,61241.58,36327.926
2011-11-10,70373.03,36359.418
2011-11-11,36932.07,31131.055
2011-11-13,28416.010000000002,33496.617
2011-11-14,58595.22,33439.082
2011-11-15,47535.51,44895.844
2011-11-16,48154.12,34904.953
2011-11-17,55683.49,33491.73
2011-11-18,36606.25,31302.607
2011-11-20,29642.39,30862.32
2011-11-21,45202.01,34506.65
2011-11-22,49438.55,44000.004
2011-11-23,71722.75,36350.594
2011-11-24,38359.69,36217.363
2011-11-25,26542.33,35797.645
2011-11-27,16969.25,30232.727
2011-11-28,51632.21,35613.086
2011-11-29,48640.57,42175.277
2011-11-30,41396.79,40008.07
2011-12-01,44405.37,35560.91
2011-12-02,44526.1,36110.676
2011-12-04,20232.0,33736.207
2011-12-05,58081.090000000004,32952.125
2011-12-06,45989.66,45833.32
2011-12-07,69230.6,40207.09
2011-12-08,50395.96,37661.49
2011-12-09,184329.66,33467.918
